train_ml_data_dir,val_ml_data_dir,model_outdir,hyperparam_space,epochs,batch_size,raw_max_lr,dropout,run_id,val_loss
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.06771023527221358,run_01_004_0015,0.011326096514905798
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.022179233185808944,run_01_004_0002,0.010407427406144077
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1e-08,0.0786827140203683,run_01_004_0005,0.01103887697508286
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1e-08,0.09643892811759272,run_01_004_0012,0.011542221761458707
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,512,1e-08,0.04640680507122238,run_01_005_0020,0.010766391036965375
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.04009444013613017,run_01_005_0023,0.010661172033032993
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,128,0.001,0.056959732189254056,run_01_005_0008,0.10846182401960786
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1e-08,0.11376380106737768,run_01_005_0013,0.012335063373084335
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1e-08,0.052285733149559775,run_01_005_0018,0.010848612403595234
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,0.001,0.20088137995013283,run_01_005_0001,0.028353761847106876
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,0.001,0.0464828003082392,run_01_005_0017,0.10846182401960786
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,512,1e-08,0.04640680507122238,run_01_005_0019,0.010972027977446381
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,256,1e-08,0.10376817453342146,run_01_005_0004,0.01123511916491751
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,0.001,0.19993156083425556,run_01_005_0024,0.0308692274346295
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1e-08,0.0786827140203683,run_01_005_0007,0.011823439776041809
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.014897625168503202,run_01_005_0011,0.010017943393639962
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,256,1e-08,0.024419708749217423,run_01_005_0014,0.010166557697378472
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,128,1e-08,0.0,run_01_005_0021,0.009901483473606
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.22476255089410807,run_01_005_0010,0.0155001885820898
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.050435191613744705,run_01_005_0003,0.010787711636772526
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,0.001,0.06178593764862296,run_01_005_0016,0.10846182401960786
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,0.001,0.02862741485164777,run_01_005_0006,0.013278771895987395
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.023696880693996693,run_01_005_0022,0.010212912445646696
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,0.001,0.02022035872840549,run_01_005_0002,0.018080843563845834
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,256,1e-08,0.03182666244333044,run_01_005_0009,0.010145496924188552
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,0.001,0.0118422810763688,run_01_005_0012,0.017155605156110896
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,0.001,0.0562266469167084,run_01_005_0015,0.10846182401960786
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.022179233185808944,run_01_005_0000,0.010161087544100621
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.037077233544839716,run_01_005_0005,0.01080681965348644
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,0.001,0.03700553436442074,run_01_006_0013,0.02301637662513224
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.0,run_01_006_0020,0.008140499494971476
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,0.001,0.16654629411390956,run_01_006_0017,0.01713070629385058
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,0.001,0.0786827140203683,run_01_006_0008,0.10846182401960786
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.03864451365764063,run_01_006_0023,0.01093317908684453
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,0.001,0.024495389108299563,run_01_006_0010,0.10846182401960786
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,256,1e-08,0.05935400596169742,run_01_006_0001,0.011112773371651738
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.044282236238370805,run_01_006_0019,0.0108431716654549
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.05794016731316964,run_01_006_0024,0.010920571445247532
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.1569199835846815,run_01_006_0007,0.009010701804363882
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,0.001,0.18425140333623904,run_01_006_0021,0.02326205443511579
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,0.001,0.2375357657064262,run_01_006_0000,0.10845896181702723
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1e-08,0.07877798603776955,run_01_006_0011,0.011792065558830278
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,0.001,0.03012316429614277,run_01_006_0009,0.10846182401960786
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.014897625168503202,run_01_006_0003,0.010202706346981824
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.022179233185808944,run_01_006_0014,0.010258693172121159
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_006_0022,0.009501575768395857
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.22476255089410807,run_01_006_0004,0.016849710036871246
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.21409087798342707,run_01_006_0005,0.009965704129166046
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.014897625168503202,run_01_006_0006,0.009887145384401243
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.09419728508724522,run_01_006_0016,0.01151993454932105
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1e-08,0.03742424858551974,run_01_006_0012,0.010684956539962029
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.014897625168503202,run_01_006_0018,0.010291516121810817
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.0,run_01_006_0002,0.010221617777041572
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.19837245201706835,run_01_006_0015,0.01291807512561577
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,0.001,0.0,run_01_007_0020,0.10846182401960786
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,0.001,0.22262983930095448,run_01_007_0019,0.06920122205325395
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,0.001,0.22350970785299845,run_01_007_0013,0.01429847691748488
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,0.001,0.0440009538550325,run_01_007_0008,0.10846182401960786
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,1.7062817907321004e-05,0.22183326941412732,run_01_007_0018,0.009671695950716711
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,1.7062817907321004e-05,0.22476255089410807,run_01_007_0001,0.009395095082446625
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.0,run_01_007_0004,0.009917874225748418
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_007_0010,0.009293714262819478
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,0.001,0.20789037866725912,run_01_007_0014,0.027045669806035
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1e-08,0.2553203878097965,run_01_007_0023,0.014596772355135108
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,0.001,0.2094881119731852,run_01_007_0017,0.01688779909092914
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1e-08,0.009166174612601451,run_01_007_0024,0.010189753902750546
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.2876097385861708,run_01_007_0011,0.013545046249537717
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1.7062817907321004e-05,0.0,run_01_007_0022,0.008304156851529382
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,256,1e-08,0.014897625168503202,run_01_007_0000,0.009855526110661263
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,1.7062817907321004e-05,0.22476255089410807,run_01_007_0009,0.009116453456240077
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,0.001,0.22476255089410807,run_01_007_0016,0.01753311951596216
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,0.001,0.13314950938471876,run_01_007_0006,0.017455258930418105
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.030607888258525916,run_01_007_0021,0.010793039886155209
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_007_0002,0.009539718515030469
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,64,1.7062817907321004e-05,0.25987728972999935,run_01_007_0015,0.009703198946252775
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.2309195155572874,run_01_007_0003,0.012736625416943653
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,1e-08,0.22476255089410807,run_01_007_0007,0.016194048208479184
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.0,run_01_007_0012,0.007889963409010688
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1e-08,0.23052183386260047,run_01_007_0005,0.014646448699453826
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,0.001,0.16610171783337893,run_01_008_0009,0.02671068015424709
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,0.001,0.24000428134170254,run_01_008_0020,0.10846032682596504
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1.7062817907321004e-05,0.25618798484835026,run_01_008_0023,0.010263829363279228
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.23765476088741389,run_01_008_0013,0.010890333376424755
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,1.7062817907321004e-05,0.25775271890517204,run_01_008_0007,0.011047328735935795
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.21015731484335323,run_01_008_0010,0.009313959848372622
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1.7062817907321004e-05,0.27165601900832587,run_01_008_0024,0.00960821481379706
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1e-08,0.217179865447405,run_01_008_0004,0.016515144933450392
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_008_0003,0.00953486711111633
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.22605056282925828,run_01_008_0008,0.015390577491008531
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_008_0011,0.009409501765683786
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_008_0014,0.009496605948157766
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.26836906669988214,run_01_008_0001,0.02109393078183463
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,0.001,0.28461931970133497,run_01_008_0000,0.019532618459833465
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,0.001,0.2392940894504195,run_01_008_0022,0.022515144522795967
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.22164686836810557,run_01_008_0017,0.014656834194923253
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,1.7062817907321004e-05,0.28196078563434823,run_01_008_0002,0.01097527406556501
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_008_0006,0.00960788599900765
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_008_0012,0.0094477112386279
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_008_0005,0.009491941558651488
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,0.001,0.238948740399082,run_01_008_0018,0.035637580854733966
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.20410214125612589,run_01_008_0016,0.01626675360683584
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.3009225355906311,run_01_008_0021,0.015897942616787876
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.22057423111830954,run_01_008_0019,0.013752895732831939
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,1e-08,0.29250173416119524,run_01_008_0015,0.01702233267026756
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,0.001,0.19132423680112137,run_01_009_0023,0.015662163674098926
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_009_0018,0.009811868692470624
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.20205463015107802,run_01_009_0002,0.00950109472559826
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,128,1e-08,0.0,run_01_009_0005,0.009800429025879267
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,0.001,0.0,run_01_009_0007,0.01224248406710267
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.19218671206643395,run_01_009_0013,0.009033345609851922
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,0.001,0.2055198053370708,run_01_009_0004,0.10845126031363432
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_009_0008,0.010891184465172489
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,0.0009422202945376632,0.2426254600593969,run_01_009_0024,0.06913302613732174
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_009_0010,0.010216611870748935
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,1.7062817907321004e-05,0.2560077962716454,run_01_009_0017,0.009757302949764082
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_009_0014,0.00964947036099297
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.22423592028041833,run_01_009_0020,0.01925147661490017
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,8,1.7062817907321004e-05,0.018277573410020707,run_01_009_0003,0.008443491191942848
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.0,run_01_009_0011,0.0077111038639578865
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22237437654389558,run_01_009_0009,0.009737749022984703
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1e-08,0.25693999789590144,run_01_009_0001,0.01570841360872307
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,1.7062817907321004e-05,0.22476255089410807,run_01_009_0022,0.00999655444864506
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,32,0.001,0.2171706893977374,run_01_009_0016,0.01685102759643092
/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,/tmp/weaverr/Data/imbalanced-data/gCSI/combined_ml_data,./out_model,global,200,16,0.001,0.2057688783461842,run_01_009_0015,0.014097679147865196
